 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220556 Lagoa do Barro do Piauí
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";180;167;347
"De 5 a 9 anos";213;180;393
"De 10 a 14 anos";231;219;450
"De 15 a 19 anos";227;220;447
"De 20 a 24 anos";239;222;461
"De 25 a 29 anos";195;184;379
"De 30 a 34 anos";177;173;350
"De 35 a 39 anos";172;149;321
"De 40 a 44 anos";138;142;280
"De 45 a 49 anos";141;121;262
"De 50 a 54 anos";107;102;209
"De 55 a 59 anos";80;82;162
"De 60 a 64 anos";79;81;160
"De 65 a 69 anos";61;88;149
"De 70 a 74 anos";62;60;122
"De 75 a 79 anos";39;30;69
"De 80 anos ou mais";32;45;77
"Total";2373;2265;4638
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

