 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350380 Artur Nogueira
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1669;1626;3295
"De 5 a 9 anos";1685;1610;3295
"De 10 a 14 anos";1685;1618;3303
"De 15 a 19 anos";1832;1822;3654
"De 20 a 24 anos";1791;1809;3600
"De 25 a 29 anos";1641;1649;3290
"De 30 a 34 anos";1521;1514;3035
"De 35 a 39 anos";1404;1400;2804
"De 40 a 44 anos";1214;1225;2439
"De 45 a 49 anos";977;1009;1986
"De 50 a 54 anos";787;763;1550
"De 55 a 59 anos";617;568;1185
"De 60 a 64 anos";450;459;909
"De 65 a 69 anos";347;365;712
"De 70 a 74 anos";265;299;564
"De 75 a 79 anos";191;229;420
"De 80 anos ou mais";94;122;216
"Total";18170;18087;36257
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

