 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350380 Artur Nogueira
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1921;1834;3755
"De 5 a 9 anos";1830;1770;3600
"De 10 a 14 anos";1925;1841;3766
"De 15 a 19 anos";2094;2021;4115
"De 20 a 24 anos";2118;1973;4091
"De 25 a 29 anos";2318;2156;4474
"De 30 a 34 anos";2345;2305;4650
"De 35 a 39 anos";2052;2109;4161
"De 40 a 44 anos";1856;1858;3714
"De 45 a 49 anos";1681;1687;3368
"De 50 a 54 anos";1526;1542;3068
"De 55 a 59 anos";1230;1320;2550
"De 60 a 64 anos";965;1032;1997
"De 65 a 69 anos";751;777;1528
"De 70 a 74 anos";527;555;1082
"De 75 a 79 anos";330;394;724
"De 80 anos ou mais";360;485;845
"Total";25829;25659;51488
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

