 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241370 Sítio Novo
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;227;428
"De 5 a 9 anos";234;230;464
"De 10 a 14 anos";270;257;527
"De 15 a 19 anos";314;284;598
"De 20 a 24 anos";254;243;497
"De 25 a 29 anos";207;181;388
"De 30 a 34 anos";177;156;333
"De 35 a 39 anos";155;142;297
"De 40 a 44 anos";138;125;263
"De 45 a 49 anos";120;137;257
"De 50 a 54 anos";109;113;222
"De 55 a 59 anos";85;86;171
"De 60 a 64 anos";80;92;172
"De 65 a 69 anos";68;75;143
"De 70 a 74 anos";52;56;108
"De 75 a 79 anos";34;39;73
"De 80 anos ou mais";71;71;142
"Total";2569;2514;5083
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

