 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315030 Piedade do Rio Grande
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;104;213
"De 5 a 9 anos";121;105;226
"De 10 a 14 anos";128;119;247
"De 15 a 19 anos";136;125;261
"De 20 a 24 anos";147;151;298
"De 25 a 29 anos";137;150;287
"De 30 a 34 anos";129;139;268
"De 35 a 39 anos";154;149;303
"De 40 a 44 anos";175;149;324
"De 45 a 49 anos";186;174;360
"De 50 a 54 anos";191;190;381
"De 55 a 59 anos";177;166;343
"De 60 a 64 anos";162;160;322
"De 65 a 69 anos";111;123;234
"De 70 a 74 anos";82;104;186
"De 75 a 79 anos";68;79;147
"De 80 anos ou mais";68;93;161
"Total";2281;2280;4561
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

