 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315030 Piedade do Rio Grande
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";143;129;272
"De 5 a 9 anos";176;166;342
"De 10 a 14 anos";198;184;382
"De 15 a 19 anos";194;202;396
"De 20 a 24 anos";160;154;314
"De 25 a 29 anos";164;156;320
"De 30 a 34 anos";174;154;328
"De 35 a 39 anos";191;163;354
"De 40 a 44 anos";198;195;393
"De 45 a 49 anos";186;177;363
"De 50 a 54 anos";174;149;323
"De 55 a 59 anos";141;146;287
"De 60 a 64 anos";107;113;220
"De 65 a 69 anos";97;107;204
"De 70 a 74 anos";83;75;158
"De 75 a 79 anos";44;61;105
"De 80 anos ou mais";42;59;101
"Total";2472;2390;4862
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

