 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315030 Piedade do Rio Grande
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";192;177;369
"De 5 a 9 anos";242;244;486
"De 10 a 14 anos";263;266;529
"De 15 a 19 anos";238;211;449
"De 20 a 24 anos";240;204;444
"De 25 a 29 anos";185;142;327
"De 30 a 34 anos";211;179;390
"De 35 a 39 anos";197;216;413
"De 40 a 44 anos";186;163;349
"De 45 a 49 anos";180;150;330
"De 50 a 54 anos";112;121;233
"De 55 a 59 anos";116;120;236
"De 60 a 64 anos";103;89;192
"De 65 a 69 anos";92;78;170
"De 70 a 74 anos";53;79;132
"De 75 a 79 anos";38;48;86
"De 80 anos ou mais";26;32;58
"Total";2674;2519;5193
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

