 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250240 Bonito de Santa Fé
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";578;578;1156
"De 5 a 9 anos";533;549;1082
"De 10 a 14 anos";558;573;1131
"De 15 a 19 anos";584;592;1176
"De 20 a 24 anos";484;473;957
"De 25 a 29 anos";364;390;754
"De 30 a 34 anos";302;313;615
"De 35 a 39 anos";286;275;561
"De 40 a 44 anos";238;241;479
"De 45 a 49 anos";193;209;402
"De 50 a 54 anos";175;196;371
"De 55 a 59 anos";157;174;331
"De 60 a 64 anos";126;156;282
"De 65 a 69 anos";102;126;228
"De 70 a 74 anos";77;87;164
"De 75 a 79 anos";65;65;130
"De 80 anos ou mais";89;89;178
"Total";4911;5086;9997
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

