 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250355 Cacimbas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";611;592;1203
"De 5 a 9 anos";579;581;1160
"De 10 a 14 anos";522;533;1055
"De 15 a 19 anos";479;520;999
"De 20 a 24 anos";367;387;754
"De 25 a 29 anos";266;266;532
"De 30 a 34 anos";214;245;459
"De 35 a 39 anos";204;215;419
"De 40 a 44 anos";175;211;386
"De 45 a 49 anos";164;165;329
"De 50 a 54 anos";125;142;267
"De 55 a 59 anos";111;149;260
"De 60 a 64 anos";115;128;243
"De 65 a 69 anos";101;134;235
"De 70 a 74 anos";75;86;161
"De 75 a 79 anos";63;67;130
"De 80 anos ou mais";42;81;123
"Total";4213;4502;8715
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

