 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412070 Quatiguá
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;205;419
"De 5 a 9 anos";225;204;429
"De 10 a 14 anos";229;201;430
"De 15 a 19 anos";259;229;488
"De 20 a 24 anos";279;277;556
"De 25 a 29 anos";274;288;562
"De 30 a 34 anos";262;277;539
"De 35 a 39 anos";242;278;520
"De 40 a 44 anos";238;282;520
"De 45 a 49 anos";254;287;541
"De 50 a 54 anos";248;288;536
"De 55 a 59 anos";243;257;500
"De 60 a 64 anos";196;212;408
"De 65 a 69 anos";161;159;320
"De 70 a 74 anos";127;124;251
"De 75 a 79 anos";82;94;176
"De 80 anos ou mais";91;105;196
"Total";3624;3767;7391
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

