 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412070 Quatiguá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";262;252;514
"De 5 a 9 anos";287;292;579
"De 10 a 14 anos";300;305;605
"De 15 a 19 anos";318;308;626
"De 20 a 24 anos";290;292;582
"De 25 a 29 anos";261;290;551
"De 30 a 34 anos";277;276;553
"De 35 a 39 anos";272;290;562
"De 40 a 44 anos";255;271;526
"De 45 a 49 anos";207;213;420
"De 50 a 54 anos";180;175;355
"De 55 a 59 anos";147;150;297
"De 60 a 64 anos";114;125;239
"De 65 a 69 anos";94;96;190
"De 70 a 74 anos";75;82;157
"De 75 a 79 anos";61;65;126
"De 80 anos ou mais";36;43;79
"Total";3436;3525;6961
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

