 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431560 Rio Grande
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8551;8259;16810
"De 5 a 9 anos";8037;8044;16081
"De 10 a 14 anos";8397;8153;16550
"De 15 a 19 anos";9117;9063;18180
"De 20 a 24 anos";7998;7816;15814
"De 25 a 29 anos";6824;6752;13576
"De 30 a 34 anos";6380;6939;13319
"De 35 a 39 anos";7029;7507;14536
"De 40 a 44 anos";6551;7200;13751
"De 45 a 49 anos";6118;6477;12595
"De 50 a 54 anos";4912;5169;10081
"De 55 a 59 anos";3621;3940;7561
"De 60 a 64 anos";2774;3374;6148
"De 65 a 69 anos";2253;3141;5394
"De 70 a 74 anos";1734;2695;4429
"De 75 a 79 anos";1229;2151;3380
"De 80 anos ou mais";559;1195;1754
"Total";92084;97875;189959
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

