 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317110 Veríssimo
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";124;122;246
"De 5 a 9 anos";134;163;297
"De 10 a 14 anos";149;138;287
"De 15 a 19 anos";158;150;308
"De 20 a 24 anos";106;126;232
"De 25 a 29 anos";153;120;273
"De 30 a 34 anos";124;132;256
"De 35 a 39 anos";115;138;253
"De 40 a 44 anos";132;120;252
"De 45 a 49 anos";118;104;222
"De 50 a 54 anos";129;117;246
"De 55 a 59 anos";99;106;205
"De 60 a 64 anos";88;60;148
"De 65 a 69 anos";66;43;109
"De 70 a 74 anos";45;44;89
"De 75 a 79 anos";40;22;62
"De 80 anos ou mais";33;29;62
"Total";1813;1734;3547
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

