 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317110 Veríssimo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";128;124;252
"De 5 a 9 anos";140;156;296
"De 10 a 14 anos";155;145;300
"De 15 a 19 anos";143;139;282
"De 20 a 24 anos";121;121;242
"De 25 a 29 anos";144;123;267
"De 30 a 34 anos";124;135;259
"De 35 a 39 anos";122;130;252
"De 40 a 44 anos";130;112;242
"De 45 a 49 anos";117;104;221
"De 50 a 54 anos";110;108;218
"De 55 a 59 anos";94;88;182
"De 60 a 64 anos";80;55;135
"De 65 a 69 anos";62;43;105
"De 70 a 74 anos";46;39;85
"De 75 a 79 anos";34;22;56
"De 80 anos ou mais";30;23;53
"Total";1780;1667;3447
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

