 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354540 Salto Grande
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";366;349;715
"De 5 a 9 anos";368;375;743
"De 10 a 14 anos";346;332;678
"De 15 a 19 anos";346;376;722
"De 20 a 24 anos";431;375;806
"De 25 a 29 anos";376;366;742
"De 30 a 34 anos";321;331;652
"De 35 a 39 anos";318;291;609
"De 40 a 44 anos";277;310;587
"De 45 a 49 anos";253;262;515
"De 50 a 54 anos";241;253;494
"De 55 a 59 anos";192;196;388
"De 60 a 64 anos";149;174;323
"De 65 a 69 anos";143;142;285
"De 70 a 74 anos";112;126;238
"De 75 a 79 anos";95;74;169
"De 80 anos ou mais";64;82;146
"Total";4398;4414;8812
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

