 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420287 Brunópolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;103;212
"De 5 a 9 anos";146;150;296
"De 10 a 14 anos";148;151;299
"De 15 a 19 anos";140;129;269
"De 20 a 24 anos";129;107;236
"De 25 a 29 anos";147;113;260
"De 30 a 34 anos";108;122;230
"De 35 a 39 anos";125;113;238
"De 40 a 44 anos";107;94;201
"De 45 a 49 anos";102;90;192
"De 50 a 54 anos";77;88;165
"De 55 a 59 anos";74;67;141
"De 60 a 64 anos";61;64;125
"De 65 a 69 anos";38;40;78
"De 70 a 74 anos";29;33;62
"De 75 a 79 anos";17;25;42
"De 80 anos ou mais";25;26;51
"Total";1582;1515;3097
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

