 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420287 Brunópolis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;138;274
"De 5 a 9 anos";164;179;343
"De 10 a 14 anos";164;158;322
"De 15 a 19 anos";156;130;286
"De 20 a 24 anos";150;122;272
"De 25 a 29 anos";141;125;266
"De 30 a 34 anos";118;124;242
"De 35 a 39 anos";124;108;232
"De 40 a 44 anos";108;93;201
"De 45 a 49 anos";92;91;183
"De 50 a 54 anos";78;80;158
"De 55 a 59 anos";70;66;136
"De 60 a 64 anos";53;55;108
"De 65 a 69 anos";36;39;75
"De 70 a 74 anos";26;32;58
"De 75 a 79 anos";23;27;50
"De 80 anos ou mais";24;21;45
"Total";1663;1588;3251
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

