 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310550 Barão de Monte Alto
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;146;299
"De 5 a 9 anos";155;148;303
"De 10 a 14 anos";159;139;298
"De 15 a 19 anos";164;155;319
"De 20 a 24 anos";169;193;362
"De 25 a 29 anos";177;227;404
"De 30 a 34 anos";184;184;368
"De 35 a 39 anos";175;177;352
"De 40 a 44 anos";166;179;345
"De 45 a 49 anos";168;187;355
"De 50 a 54 anos";183;196;379
"De 55 a 59 anos";189;193;382
"De 60 a 64 anos";161;165;326
"De 65 a 69 anos";145;137;282
"De 70 a 74 anos";110;105;215
"De 75 a 79 anos";80;80;160
"De 80 anos ou mais";117;131;248
"Total";2655;2742;5397
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

