 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411670 Nova Aurora
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";305;291;596
"De 5 a 9 anos";291;303;594
"De 10 a 14 anos";301;313;614
"De 15 a 19 anos";352;317;669
"De 20 a 24 anos";402;373;775
"De 25 a 29 anos";409;409;818
"De 30 a 34 anos";365;355;720
"De 35 a 39 anos";356;351;707
"De 40 a 44 anos";354;393;747
"De 45 a 49 anos";382;433;815
"De 50 a 54 anos";404;418;822
"De 55 a 59 anos";344;356;700
"De 60 a 64 anos";281;313;594
"De 65 a 69 anos";233;275;508
"De 70 a 74 anos";170;215;385
"De 75 a 79 anos";126;153;279
"De 80 anos ou mais";139;168;307
"Total";5214;5436;10650
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

