 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411670 Nova Aurora
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";328;313;641
"De 5 a 9 anos";301;347;648
"De 10 a 14 anos";375;355;730
"De 15 a 19 anos";411;365;776
"De 20 a 24 anos";467;466;933
"De 25 a 29 anos";398;401;799
"De 30 a 34 anos";387;357;744
"De 35 a 39 anos";377;400;777
"De 40 a 44 anos";384;439;823
"De 45 a 49 anos";429;468;897
"De 50 a 54 anos";405;389;794
"De 55 a 59 anos";311;353;664
"De 60 a 64 anos";285;314;599
"De 65 a 69 anos";217;258;475
"De 70 a 74 anos";160;199;359
"De 75 a 79 anos";136;137;273
"De 80 anos ou mais";119;142;261
"Total";5490;5703;11193
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

