 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261080 Pedra
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";998;959;1957
"De 5 a 9 anos";1017;979;1996
"De 10 a 14 anos";1071;1028;2099
"De 15 a 19 anos";1021;994;2015
"De 20 a 24 anos";980;900;1880
"De 25 a 29 anos";895;843;1738
"De 30 a 34 anos";797;771;1568
"De 35 a 39 anos";717;733;1450
"De 40 a 44 anos";646;688;1334
"De 45 a 49 anos";591;646;1237
"De 50 a 54 anos";515;510;1025
"De 55 a 59 anos";376;409;785
"De 60 a 64 anos";330;360;690
"De 65 a 69 anos";296;326;622
"De 70 a 74 anos";217;264;481
"De 75 a 79 anos";152;221;373
"De 80 anos ou mais";165;209;374
"Total";10784;10840;21624
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

