 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261080 Pedra
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1018;975;1993
"De 5 a 9 anos";1010;951;1961
"De 10 a 14 anos";1098;1012;2110
"De 15 a 19 anos";1050;1012;2062
"De 20 a 24 anos";1038;936;1974
"De 25 a 29 anos";948;867;1815
"De 30 a 34 anos";849;795;1644
"De 35 a 39 anos";755;765;1520
"De 40 a 44 anos";680;701;1381
"De 45 a 49 anos";619;679;1298
"De 50 a 54 anos";574;548;1122
"De 55 a 59 anos";402;440;842
"De 60 a 64 anos";354;380;734
"De 65 a 69 anos";320;338;658
"De 70 a 74 anos";233;267;500
"De 75 a 79 anos";165;238;403
"De 80 anos ou mais";173;224;397
"Total";11286;11128;22414
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

