 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160070 Tartarugalzinho
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1143;1090;2233
"De 5 a 9 anos";1046;959;2005
"De 10 a 14 anos";906;789;1695
"De 15 a 19 anos";895;849;1744
"De 20 a 24 anos";860;806;1666
"De 25 a 29 anos";778;751;1529
"De 30 a 34 anos";698;565;1263
"De 35 a 39 anos";549;480;1029
"De 40 a 44 anos";457;431;888
"De 45 a 49 anos";447;441;888
"De 50 a 54 anos";444;315;759
"De 55 a 59 anos";425;211;636
"De 60 a 64 anos";282;207;489
"De 65 a 69 anos";239;158;397
"De 70 a 74 anos";153;85;238
"De 75 a 79 anos";95;57;152
"De 80 anos ou mais";99;59;158
"Total";9516;8253;17769
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

