 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160070 Tartarugalzinho
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";923;885;1808
"De 5 a 9 anos";970;945;1915
"De 10 a 14 anos";876;802;1678
"De 15 a 19 anos";718;645;1363
"De 20 a 24 anos";592;499;1091
"De 25 a 29 anos";460;416;876
"De 30 a 34 anos";374;338;712
"De 35 a 39 anos";341;305;646
"De 40 a 44 anos";294;227;521
"De 45 a 49 anos";272;192;464
"De 50 a 54 anos";210;189;399
"De 55 a 59 anos";194;149;343
"De 60 a 64 anos";143;88;231
"De 65 a 69 anos";100;64;164
"De 70 a 74 anos";72;39;111
"De 75 a 79 anos";46;20;66
"De 80 anos ou mais";41;34;75
"Total";6626;5837;12463
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

