 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521839 Professor Jamil
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;100;206
"De 5 a 9 anos";113;103;216
"De 10 a 14 anos";131;115;246
"De 15 a 19 anos";128;124;252
"De 20 a 24 anos";126;119;245
"De 25 a 29 anos";123;108;231
"De 30 a 34 anos";111;115;226
"De 35 a 39 anos";116;125;241
"De 40 a 44 anos";116;121;237
"De 45 a 49 anos";119;118;237
"De 50 a 54 anos";112;125;237
"De 55 a 59 anos";116;91;207
"De 60 a 64 anos";92;80;172
"De 65 a 69 anos";66;59;125
"De 70 a 74 anos";57;43;100
"De 75 a 79 anos";40;31;71
"De 80 anos ou mais";45;31;76
"Total";1717;1608;3325
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

