 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521839 Professor Jamil
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;101;210
"De 5 a 9 anos";124;115;239
"De 10 a 14 anos";139;133;272
"De 15 a 19 anos";138;131;269
"De 20 a 24 anos";131;115;246
"De 25 a 29 anos";118;111;229
"De 30 a 34 anos";116;121;237
"De 35 a 39 anos";117;125;242
"De 40 a 44 anos";122;119;241
"De 45 a 49 anos";115;124;239
"De 50 a 54 anos";119;108;227
"De 55 a 59 anos";109;93;202
"De 60 a 64 anos";82;76;158
"De 65 a 69 anos";66;56;122
"De 70 a 74 anos";55;42;97
"De 75 a 79 anos";37;28;65
"De 80 anos ou mais";43;29;72
"Total";1740;1627;3367
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

