 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270250 Dois Riachos
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";455;435;890
"De 5 a 9 anos";470;440;910
"De 10 a 14 anos";503;439;942
"De 15 a 19 anos";568;464;1032
"De 20 a 24 anos";556;528;1084
"De 25 a 29 anos";464;474;938
"De 30 a 34 anos";378;421;799
"De 35 a 39 anos";365;420;785
"De 40 a 44 anos";371;378;749
"De 45 a 49 anos";300;298;598
"De 50 a 54 anos";283;278;561
"De 55 a 59 anos";238;237;475
"De 60 a 64 anos";195;193;388
"De 65 a 69 anos";143;159;302
"De 70 a 74 anos";121;116;237
"De 75 a 79 anos";95;98;193
"De 80 anos ou mais";90;102;192
"Total";5595;5480;11075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

