 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421187 Paial
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";44;57;101
"De 5 a 9 anos";68;61;129
"De 10 a 14 anos";87;70;157
"De 15 a 19 anos";106;76;182
"De 20 a 24 anos";73;55;128
"De 25 a 29 anos";53;48;101
"De 30 a 34 anos";51;57;108
"De 35 a 39 anos";62;58;120
"De 40 a 44 anos";57;51;108
"De 45 a 49 anos";86;62;148
"De 50 a 54 anos";72;67;139
"De 55 a 59 anos";69;58;127
"De 60 a 64 anos";48;37;85
"De 65 a 69 anos";22;24;46
"De 70 a 74 anos";16;21;37
"De 75 a 79 anos";17;18;35
"De 80 anos ou mais";23;19;42
"Total";954;839;1793
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

