 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421187 Paial
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";45;43;88
"De 5 a 9 anos";39;45;84
"De 10 a 14 anos";50;43;93
"De 15 a 19 anos";55;44;99
"De 20 a 24 anos";76;57;133
"De 25 a 29 anos";69;55;124
"De 30 a 34 anos";50;44;94
"De 35 a 39 anos";44;46;90
"De 40 a 44 anos";55;51;106
"De 45 a 49 anos";55;49;104
"De 50 a 54 anos";82;58;140
"De 55 a 59 anos";69;60;129
"De 60 a 64 anos";51;49;100
"De 65 a 69 anos";45;38;83
"De 70 a 74 anos";24;24;48
"De 75 a 79 anos";14;19;33
"De 80 anos ou mais";26;27;53
"Total";849;752;1601
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

