 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354925 São João de Iracema
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";60;56;116
"De 5 a 9 anos";68;71;139
"De 10 a 14 anos";82;85;167
"De 15 a 19 anos";86;74;160
"De 20 a 24 anos";76;79;155
"De 25 a 29 anos";75;68;143
"De 30 a 34 anos";71;65;136
"De 35 a 39 anos";67;55;122
"De 40 a 44 anos";53;46;99
"De 45 a 49 anos";59;56;115
"De 50 a 54 anos";47;47;94
"De 55 a 59 anos";32;35;67
"De 60 a 64 anos";36;26;62
"De 65 a 69 anos";29;30;59
"De 70 a 74 anos";9;21;30
"De 75 a 79 anos";11;14;25
"De 80 anos ou mais";8;5;13
"Total";869;833;1702
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

