 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316890 Tiros
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";305;271;576
"De 5 a 9 anos";318;287;605
"De 10 a 14 anos";374;340;714
"De 15 a 19 anos";401;338;739
"De 20 a 24 anos";344;314;658
"De 25 a 29 anos";320;286;606
"De 30 a 34 anos";301;242;543
"De 35 a 39 anos";297;284;581
"De 40 a 44 anos";312;236;548
"De 45 a 49 anos";254;233;487
"De 50 a 54 anos";204;188;392
"De 55 a 59 anos";180;160;340
"De 60 a 64 anos";142;141;283
"De 65 a 69 anos";123;113;236
"De 70 a 74 anos";109;99;208
"De 75 a 79 anos";79;82;161
"De 80 anos ou mais";44;45;89
"Total";4107;3659;7766
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

