 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431600 Rolante
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";809;731;1540
"De 5 a 9 anos";859;821;1680
"De 10 a 14 anos";852;822;1674
"De 15 a 19 anos";849;785;1634
"De 20 a 24 anos";771;776;1547
"De 25 a 29 anos";757;699;1456
"De 30 a 34 anos";771;752;1523
"De 35 a 39 anos";764;716;1480
"De 40 a 44 anos";609;569;1178
"De 45 a 49 anos";520;503;1023
"De 50 a 54 anos";450;443;893
"De 55 a 59 anos";391;372;763
"De 60 a 64 anos";337;321;658
"De 65 a 69 anos";235;258;493
"De 70 a 74 anos";166;211;377
"De 75 a 79 anos";139;195;334
"De 80 anos ou mais";81;107;188
"Total";9360;9081;18441
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

