 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231270 Senador Pompeu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1254;1209;2463
"De 5 a 9 anos";1462;1351;2813
"De 10 a 14 anos";1469;1458;2927
"De 15 a 19 anos";1437;1428;2865
"De 20 a 24 anos";1266;1238;2504
"De 25 a 29 anos";953;1029;1982
"De 30 a 34 anos";894;919;1813
"De 35 a 39 anos";883;953;1836
"De 40 a 44 anos";829;903;1732
"De 45 a 49 anos";686;755;1441
"De 50 a 54 anos";555;650;1205
"De 55 a 59 anos";520;629;1149
"De 60 a 64 anos";492;555;1047
"De 65 a 69 anos";485;476;961
"De 70 a 74 anos";234;323;557
"De 75 a 79 anos";272;292;564
"De 80 anos ou mais";305;313;618
"Total";13996;14481;28477
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

