 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410765 Fazenda Rio Grande
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4329;4130;8459
"De 5 a 9 anos";3838;3763;7601
"De 10 a 14 anos";4054;4009;8063
"De 15 a 19 anos";4751;4701;9452
"De 20 a 24 anos";4549;4459;9008
"De 25 a 29 anos";3936;4000;7936
"De 30 a 34 anos";3653;3817;7470
"De 35 a 39 anos";3465;3700;7165
"De 40 a 44 anos";3265;3334;6599
"De 45 a 49 anos";2912;3084;5996
"De 50 a 54 anos";2464;2661;5125
"De 55 a 59 anos";1936;2180;4116
"De 60 a 64 anos";1468;1593;3061
"De 65 a 69 anos";919;1011;1930
"De 70 a 74 anos";570;665;1235
"De 75 a 79 anos";335;415;750
"De 80 anos ou mais";268;395;663
"Total";46712;47917;94629
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

