 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351535 Euclides da Cunha Paulista
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";426;395;821
"De 5 a 9 anos";499;471;970
"De 10 a 14 anos";496;481;977
"De 15 a 19 anos";467;467;934
"De 20 a 24 anos";446;437;883
"De 25 a 29 anos";380;398;778
"De 30 a 34 anos";400;385;785
"De 35 a 39 anos";362;371;733
"De 40 a 44 anos";332;360;692
"De 45 a 49 anos";274;275;549
"De 50 a 54 anos";228;232;460
"De 55 a 59 anos";187;175;362
"De 60 a 64 anos";161;171;332
"De 65 a 69 anos";144;137;281
"De 70 a 74 anos";113;92;205
"De 75 a 79 anos";72;50;122
"De 80 anos ou mais";61;47;108
"Total";5048;4944;9992
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

