 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311770 Conceição do Rio Verde
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";654;650;1304
"De 5 a 9 anos";642;627;1269
"De 10 a 14 anos";632;593;1225
"De 15 a 19 anos";647;614;1261
"De 20 a 24 anos";549;521;1070
"De 25 a 29 anos";465;459;924
"De 30 a 34 anos";469;443;912
"De 35 a 39 anos";456;454;910
"De 40 a 44 anos";410;375;785
"De 45 a 49 anos";341;317;658
"De 50 a 54 anos";278;267;545
"De 55 a 59 anos";240;229;469
"De 60 a 64 anos";205;207;412
"De 65 a 69 anos";173;159;332
"De 70 a 74 anos";112;127;239
"De 75 a 79 anos";88;104;192
"De 80 anos ou mais";60;100;160
"Total";6421;6246;12667
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

