 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311770 Conceição do Rio Verde
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";489;479;968
"De 5 a 9 anos";536;547;1083
"De 10 a 14 anos";608;642;1250
"De 15 a 19 anos";588;573;1161
"De 20 a 24 anos";544;500;1044
"De 25 a 29 anos";496;516;1012
"De 30 a 34 anos";474;454;928
"De 35 a 39 anos";447;433;880
"De 40 a 44 anos";457;433;890
"De 45 a 49 anos";436;408;844
"De 50 a 54 anos";401;362;763
"De 55 a 59 anos";321;286;607
"De 60 a 64 anos";250;254;504
"De 65 a 69 anos";227;218;445
"De 70 a 74 anos";173;181;354
"De 75 a 79 anos";101;127;228
"De 80 anos ou mais";91;135;226
"Total";6639;6548;13187
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

