 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521805 Porteirão
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;157;319
"De 5 a 9 anos";156;155;311
"De 10 a 14 anos";158;140;298
"De 15 a 19 anos";160;155;315
"De 20 a 24 anos";158;150;308
"De 25 a 29 anos";149;142;291
"De 30 a 34 anos";133;114;247
"De 35 a 39 anos";117;119;236
"De 40 a 44 anos";98;100;198
"De 45 a 49 anos";96;73;169
"De 50 a 54 anos";82;50;132
"De 55 a 59 anos";50;42;92
"De 60 a 64 anos";39;28;67
"De 65 a 69 anos";35;24;59
"De 70 a 74 anos";17;10;27
"De 75 a 79 anos";15;11;26
"De 80 anos ou mais";12;8;20
"Total";1637;1478;3115
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

