 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431247 Morro Reuter
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";177;166;343
"De 5 a 9 anos";191;203;394
"De 10 a 14 anos";233;207;440
"De 15 a 19 anos";259;212;471
"De 20 a 24 anos";206;216;422
"De 25 a 29 anos";211;218;429
"De 30 a 34 anos";243;218;461
"De 35 a 39 anos";248;210;458
"De 40 a 44 anos";224;186;410
"De 45 a 49 anos";170;153;323
"De 50 a 54 anos";132;125;257
"De 55 a 59 anos";100;111;211
"De 60 a 64 anos";71;96;167
"De 65 a 69 anos";75;75;150
"De 70 a 74 anos";51;57;108
"De 75 a 79 anos";35;58;93
"De 80 anos ou mais";14;34;48
"Total";2640;2545;5185
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

