 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315350 Alto Jequitibá
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";275;262;537
"De 5 a 9 anos";293;267;560
"De 10 a 14 anos";349;284;633
"De 15 a 19 anos";379;315;694
"De 20 a 24 anos";325;318;643
"De 25 a 29 anos";327;325;652
"De 30 a 34 anos";325;315;640
"De 35 a 39 anos";313;303;616
"De 40 a 44 anos";277;271;548
"De 45 a 49 anos";278;287;565
"De 50 a 54 anos";283;260;543
"De 55 a 59 anos";230;251;481
"De 60 a 64 anos";218;182;400
"De 65 a 69 anos";132;126;258
"De 70 a 74 anos";91;109;200
"De 75 a 79 anos";88;89;177
"De 80 anos ou mais";116;138;254
"Total";4299;4102;8401
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

