 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314535 Novo Oriente de Minas
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";392;374;766
"De 5 a 9 anos";393;366;759
"De 10 a 14 anos";354;323;677
"De 15 a 19 anos";394;356;750
"De 20 a 24 anos";438;404;842
"De 25 a 29 anos";497;441;938
"De 30 a 34 anos";491;415;906
"De 35 a 39 anos";410;377;787
"De 40 a 44 anos";387;347;734
"De 45 a 49 anos";376;268;644
"De 50 a 54 anos";281;291;572
"De 55 a 59 anos";261;249;510
"De 60 a 64 anos";220;221;441
"De 65 a 69 anos";227;223;450
"De 70 a 74 anos";187;154;341
"De 75 a 79 anos";164;130;294
"De 80 anos ou mais";205;162;367
"Total";5677;5101;10778
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

