 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510715 Reserva do Cabaçal
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;110;225
"De 5 a 9 anos";125;108;233
"De 10 a 14 anos";107;90;197
"De 15 a 19 anos";110;102;212
"De 20 a 24 anos";114;114;228
"De 25 a 29 anos";102;110;212
"De 30 a 34 anos";109;121;230
"De 35 a 39 anos";104;110;214
"De 40 a 44 anos";103;99;202
"De 45 a 49 anos";92;76;168
"De 50 a 54 anos";70;63;133
"De 55 a 59 anos";56;42;98
"De 60 a 64 anos";37;39;76
"De 65 a 69 anos";37;44;81
"De 70 a 74 anos";32;35;67
"De 75 a 79 anos";18;27;45
"De 80 anos ou mais";29;25;54
"Total";1360;1315;2675
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

