 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510715 Reserva do Cabaçal
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";118;114;232
"De 5 a 9 anos";117;107;224
"De 10 a 14 anos";112;93;205
"De 15 a 19 anos";93;80;173
"De 20 a 24 anos";99;101;200
"De 25 a 29 anos";106;117;223
"De 30 a 34 anos";106;117;223
"De 35 a 39 anos";109;114;223
"De 40 a 44 anos";102;104;206
"De 45 a 49 anos";94;90;184
"De 50 a 54 anos";84;71;155
"De 55 a 59 anos";68;57;125
"De 60 a 64 anos";48;41;89
"De 65 a 69 anos";34;39;73
"De 70 a 74 anos";32;38;70
"De 75 a 79 anos";23;30;53
"De 80 anos ou mais";30;33;63
"Total";1375;1346;2721
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

