 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260150 Belém de Maria
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";614;573;1187
"De 5 a 9 anos";669;615;1284
"De 10 a 14 anos";604;603;1207
"De 15 a 19 anos";600;606;1206
"De 20 a 24 anos";513;496;1009
"De 25 a 29 anos";428;408;836
"De 30 a 34 anos";370;370;740
"De 35 a 39 anos";303;318;621
"De 40 a 44 anos";266;276;542
"De 45 a 49 anos";226;231;457
"De 50 a 54 anos";193;229;422
"De 55 a 59 anos";191;205;396
"De 60 a 64 anos";179;181;360
"De 65 a 69 anos";151;153;304
"De 70 a 74 anos";98;112;210
"De 75 a 79 anos";77;74;151
"De 80 anos ou mais";101;96;197
"Total";5583;5546;11129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

