 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250140 Baía da Traição
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";406;384;790
"De 5 a 9 anos";441;410;851
"De 10 a 14 anos";459;432;891
"De 15 a 19 anos";442;400;842
"De 20 a 24 anos";404;417;821
"De 25 a 29 anos";361;347;708
"De 30 a 34 anos";325;348;673
"De 35 a 39 anos";308;310;618
"De 40 a 44 anos";276;241;517
"De 45 a 49 anos";213;219;432
"De 50 a 54 anos";193;191;384
"De 55 a 59 anos";129;131;260
"De 60 a 64 anos";107;116;223
"De 65 a 69 anos";83;97;180
"De 70 a 74 anos";50;78;128
"De 75 a 79 anos";40;56;96
"De 80 anos ou mais";36;60;96
"Total";4273;4237;8510
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

