 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350820 Buritizal
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";147;139;286
"De 5 a 9 anos";146;133;279
"De 10 a 14 anos";157;143;300
"De 15 a 19 anos";172;144;316
"De 20 a 24 anos";173;176;349
"De 25 a 29 anos";186;178;364
"De 30 a 34 anos";170;155;325
"De 35 a 39 anos";150;145;295
"De 40 a 44 anos";135;143;278
"De 45 a 49 anos";135;134;269
"De 50 a 54 anos";124;117;241
"De 55 a 59 anos";102;112;214
"De 60 a 64 anos";101;85;186
"De 65 a 69 anos";69;65;134
"De 70 a 74 anos";56;59;115
"De 75 a 79 anos";39;36;75
"De 80 anos ou mais";40;49;89
"Total";2102;2013;4115
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

