 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350820 Buritizal
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;137;283
"De 5 a 9 anos";147;130;277
"De 10 a 14 anos";151;142;293
"De 15 a 19 anos";174;144;318
"De 20 a 24 anos";171;172;343
"De 25 a 29 anos";189;178;367
"De 30 a 34 anos";175;157;332
"De 35 a 39 anos";153;146;299
"De 40 a 44 anos";136;146;282
"De 45 a 49 anos";133;132;265
"De 50 a 54 anos";129;120;249
"De 55 a 59 anos";102;118;220
"De 60 a 64 anos";109;90;199
"De 65 a 69 anos";71;67;138
"De 70 a 74 anos";58;62;120
"De 75 a 79 anos";39;36;75
"De 80 anos ou mais";42;53;95
"Total";2125;2030;4155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

