 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353330 Nova Luzitânia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;139;285
"De 5 a 9 anos";148;139;287
"De 10 a 14 anos";155;131;286
"De 15 a 19 anos";169;134;303
"De 20 a 24 anos";184;128;312
"De 25 a 29 anos";181;114;295
"De 30 a 34 anos";197;144;341
"De 35 a 39 anos";218;158;376
"De 40 a 44 anos";166;142;308
"De 45 a 49 anos";150;131;281
"De 50 a 54 anos";128;107;235
"De 55 a 59 anos";79;106;185
"De 60 a 64 anos";97;108;205
"De 65 a 69 anos";77;67;144
"De 70 a 74 anos";64;64;128
"De 75 a 79 anos";33;47;80
"De 80 anos ou mais";52;57;109
"Total";2244;1916;4160
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

