 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320070 Atilio Vivacqua
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";384;386;770
"De 5 a 9 anos";407;408;815
"De 10 a 14 anos";444;415;859
"De 15 a 19 anos";466;456;922
"De 20 a 24 anos";447;419;866
"De 25 a 29 anos";380;369;749
"De 30 a 34 anos";331;306;637
"De 35 a 39 anos";317;315;632
"De 40 a 44 anos";294;298;592
"De 45 a 49 anos";277;241;518
"De 50 a 54 anos";234;195;429
"De 55 a 59 anos";178;140;318
"De 60 a 64 anos";125;129;254
"De 65 a 69 anos";102;113;215
"De 70 a 74 anos";97;91;188
"De 75 a 79 anos";72;78;150
"De 80 anos ou mais";44;72;116
"Total";4599;4431;9030
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

