 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314900 Pedra Dourada
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";90;86;176
"De 5 a 9 anos";87;84;171
"De 10 a 14 anos";77;78;155
"De 15 a 19 anos";97;85;182
"De 20 a 24 anos";120;115;235
"De 25 a 29 anos";87;113;200
"De 30 a 34 anos";102;96;198
"De 35 a 39 anos";105;80;185
"De 40 a 44 anos";101;97;198
"De 45 a 49 anos";92;78;170
"De 50 a 54 anos";97;70;167
"De 55 a 59 anos";64;58;122
"De 60 a 64 anos";54;57;111
"De 65 a 69 anos";46;45;91
"De 70 a 74 anos";36;30;66
"De 75 a 79 anos";23;25;48
"De 80 anos ou mais";28;29;57
"Total";1306;1226;2532
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

