 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314900 Pedra Dourada
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;75;153
"De 5 a 9 anos";104;94;198
"De 10 a 14 anos";112;116;228
"De 15 a 19 anos";93;101;194
"De 20 a 24 anos";103;85;188
"De 25 a 29 anos";99;78;177
"De 30 a 34 anos";92;85;177
"De 35 a 39 anos";83;70;153
"De 40 a 44 anos";83;63;146
"De 45 a 49 anos";60;54;114
"De 50 a 54 anos";59;54;113
"De 55 a 59 anos";47;45;92
"De 60 a 64 anos";36;36;72
"De 65 a 69 anos";27;31;58
"De 70 a 74 anos";20;23;43
"De 75 a 79 anos";17;16;33
"De 80 anos ou mais";15;17;32
"Total";1128;1043;2171
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

