 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421940 Witmarsum
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;136;278
"De 5 a 9 anos";133;129;262
"De 10 a 14 anos";116;121;237
"De 15 a 19 anos";114;118;232
"De 20 a 24 anos";162;167;329
"De 25 a 29 anos";174;174;348
"De 30 a 34 anos";180;146;326
"De 35 a 39 anos";165;146;311
"De 40 a 44 anos";159;146;305
"De 45 a 49 anos";118;139;257
"De 50 a 54 anos";127;117;244
"De 55 a 59 anos";142;119;261
"De 60 a 64 anos";90;98;188
"De 65 a 69 anos";75;70;145
"De 70 a 74 anos";50;48;98
"De 75 a 79 anos";29;37;66
"De 80 anos ou mais";33;45;78
"Total";2009;1956;3965
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

