 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430435 Candiota
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";355;341;696
"De 5 a 9 anos";361;350;711
"De 10 a 14 anos";417;387;804
"De 15 a 19 anos";431;397;828
"De 20 a 24 anos";414;415;829
"De 25 a 29 anos";378;386;764
"De 30 a 34 anos";360;372;732
"De 35 a 39 anos";322;298;620
"De 40 a 44 anos";288;292;580
"De 45 a 49 anos";325;317;642
"De 50 a 54 anos";321;276;597
"De 55 a 59 anos";268;227;495
"De 60 a 64 anos";194;169;363
"De 65 a 69 anos";118;122;240
"De 70 a 74 anos";72;69;141
"De 75 a 79 anos";43;51;94
"De 80 anos ou mais";34;62;96
"Total";4701;4531;9232
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

