 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320225 Governador Lindenberg
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";420;398;818
"De 5 a 9 anos";431;422;853
"De 10 a 14 anos";468;468;936
"De 15 a 19 anos";519;467;986
"De 20 a 24 anos";484;389;873
"De 25 a 29 anos";421;380;801
"De 30 a 34 anos";422;392;814
"De 35 a 39 anos";408;343;751
"De 40 a 44 anos";362;283;645
"De 45 a 49 anos";261;247;508
"De 50 a 54 anos";215;198;413
"De 55 a 59 anos";157;178;335
"De 60 a 64 anos";142;154;296
"De 65 a 69 anos";122;137;259
"De 70 a 74 anos";97;80;177
"De 75 a 79 anos";74;71;145
"De 80 anos ou mais";43;57;100
"Total";5046;4664;9710
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

