 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251280 Riacho dos Cavalos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";303;284;587
"De 5 a 9 anos";348;325;673
"De 10 a 14 anos";367;353;720
"De 15 a 19 anos";392;381;773
"De 20 a 24 anos";421;404;825
"De 25 a 29 anos";396;369;765
"De 30 a 34 anos";357;325;682
"De 35 a 39 anos";321;266;587
"De 40 a 44 anos";283;256;539
"De 45 a 49 anos";257;251;508
"De 50 a 54 anos";210;235;445
"De 55 a 59 anos";180;183;363
"De 60 a 64 anos";167;158;325
"De 65 a 69 anos";111;131;242
"De 70 a 74 anos";84;102;186
"De 75 a 79 anos";67;70;137
"De 80 anos ou mais";76;80;156
"Total";4340;4173;8513
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

