 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251280 Riacho dos Cavalos
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";349;325;674
"De 5 a 9 anos";376;359;735
"De 10 a 14 anos";393;385;778
"De 15 a 19 anos";453;428;881
"De 20 a 24 anos";435;398;833
"De 25 a 29 anos";371;351;722
"De 30 a 34 anos";343;271;614
"De 35 a 39 anos";293;263;556
"De 40 a 44 anos";265;251;516
"De 45 a 49 anos";222;253;475
"De 50 a 54 anos";184;198;382
"De 55 a 59 anos";186;168;354
"De 60 a 64 anos";132;149;281
"De 65 a 69 anos";89;117;206
"De 70 a 74 anos";95;93;188
"De 75 a 79 anos";46;54;100
"De 80 anos ou mais";83;82;165
"Total";4315;4145;8460
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

