 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292700 Rio Real
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1610;1537;3147
"De 5 a 9 anos";1678;1567;3245
"De 10 a 14 anos";1835;1778;3613
"De 15 a 19 anos";1962;1935;3897
"De 20 a 24 anos";1982;1887;3869
"De 25 a 29 anos";1584;1586;3170
"De 30 a 34 anos";1549;1595;3144
"De 35 a 39 anos";1469;1492;2961
"De 40 a 44 anos";1265;1216;2481
"De 45 a 49 anos";1070;1146;2216
"De 50 a 54 anos";948;966;1914
"De 55 a 59 anos";721;755;1476
"De 60 a 64 anos";563;602;1165
"De 65 a 69 anos";478;503;981
"De 70 a 74 anos";368;400;768
"De 75 a 79 anos";266;316;582
"De 80 anos ou mais";308;354;662
"Total";19656;19635;39291
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

