 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292700 Rio Real
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1665;1582;3247
"De 5 a 9 anos";1844;1810;3654
"De 10 a 14 anos";2064;2025;4089
"De 15 a 19 anos";2103;1963;4066
"De 20 a 24 anos";1718;1659;3377
"De 25 a 29 anos";1604;1614;3218
"De 30 a 34 anos";1520;1523;3043
"De 35 a 39 anos";1308;1263;2571
"De 40 a 44 anos";1127;1178;2305
"De 45 a 49 anos";988;1007;1995
"De 50 a 54 anos";787;803;1590
"De 55 a 59 anos";613;646;1259
"De 60 a 64 anos";531;557;1088
"De 65 a 69 anos";434;459;893
"De 70 a 74 anos";342;381;723
"De 75 a 79 anos";238;275;513
"De 80 anos ou mais";292;294;586
"Total";19178;19039;38217
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

