 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313867 Luisburgo
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";389;326;715
"De 5 a 9 anos";351;361;712
"De 10 a 14 anos";396;347;743
"De 15 a 19 anos";368;349;717
"De 20 a 24 anos";269;283;552
"De 25 a 29 anos";268;242;510
"De 30 a 34 anos";252;232;484
"De 35 a 39 anos";238;207;445
"De 40 a 44 anos";203;153;356
"De 45 a 49 anos";155;116;271
"De 50 a 54 anos";122;102;224
"De 55 a 59 anos";99;103;202
"De 60 a 64 anos";87;90;177
"De 65 a 69 anos";75;59;134
"De 70 a 74 anos";56;39;95
"De 75 a 79 anos";45;29;74
"De 80 anos ou mais";17;31;48
"Total";3390;3069;6459
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

