 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313867 Luisburgo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";268;258;526
"De 5 a 9 anos";311;302;613
"De 10 a 14 anos";321;307;628
"De 15 a 19 anos";310;282;592
"De 20 a 24 anos";318;281;599
"De 25 a 29 anos";264;263;527
"De 30 a 34 anos";222;232;454
"De 35 a 39 anos";233;210;443
"De 40 a 44 anos";222;205;427
"De 45 a 49 anos";214;162;376
"De 50 a 54 anos";168;132;300
"De 55 a 59 anos";122;109;231
"De 60 a 64 anos";106;90;196
"De 65 a 69 anos";75;80;155
"De 70 a 74 anos";67;64;131
"De 75 a 79 anos";49;38;87
"De 80 anos ou mais";37;45;82
"Total";3307;3060;6367
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

