 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410290 Bituruna
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1010;949;1959
"De 5 a 9 anos";910;912;1822
"De 10 a 14 anos";913;843;1756
"De 15 a 19 anos";871;804;1675
"De 20 a 24 anos";772;689;1461
"De 25 a 29 anos";646;616;1262
"De 30 a 34 anos";603;561;1164
"De 35 a 39 anos";575;523;1098
"De 40 a 44 anos";468;439;907
"De 45 a 49 anos";405;370;775
"De 50 a 54 anos";340;277;617
"De 55 a 59 anos";259;240;499
"De 60 a 64 anos";183;196;379
"De 65 a 69 anos";158;143;301
"De 70 a 74 anos";101;93;194
"De 75 a 79 anos";69;80;149
"De 80 anos ou mais";28;47;75
"Total";8311;7782;16093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

