 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410290 Bituruna
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";963;910;1873
"De 5 a 9 anos";928;915;1843
"De 10 a 14 anos";883;828;1711
"De 15 a 19 anos";863;794;1657
"De 20 a 24 anos";767;700;1467
"De 25 a 29 anos";656;621;1277
"De 30 a 34 anos";602;568;1170
"De 35 a 39 anos";577;527;1104
"De 40 a 44 anos";486;451;937
"De 45 a 49 anos";411;378;789
"De 50 a 54 anos";348;291;639
"De 55 a 59 anos";265;238;503
"De 60 a 64 anos";191;200;391
"De 65 a 69 anos";157;148;305
"De 70 a 74 anos";108;98;206
"De 75 a 79 anos";70;77;147
"De 80 anos ou mais";34;54;88
"Total";8309;7798;16107
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

