 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292630 Riachão do Jacuípe
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1429;1372;2801
"De 5 a 9 anos";1592;1538;3130
"De 10 a 14 anos";1686;1604;3290
"De 15 a 19 anos";1830;1816;3646
"De 20 a 24 anos";1675;1698;3373
"De 25 a 29 anos";1330;1366;2696
"De 30 a 34 anos";1159;1195;2354
"De 35 a 39 anos";1083;1162;2245
"De 40 a 44 anos";865;938;1803
"De 45 a 49 anos";801;875;1676
"De 50 a 54 anos";698;756;1454
"De 55 a 59 anos";652;704;1356
"De 60 a 64 anos";533;553;1086
"De 65 a 69 anos";398;455;853
"De 70 a 74 anos";269;344;613
"De 75 a 79 anos";231;309;540
"De 80 anos ou mais";285;352;637
"Total";16516;17037;33553
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

