 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431170 Machadinho
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;223;472
"De 5 a 9 anos";241;261;502
"De 10 a 14 anos";276;260;536
"De 15 a 19 anos";296;266;562
"De 20 a 24 anos";228;221;449
"De 25 a 29 anos";190;171;361
"De 30 a 34 anos";193;178;371
"De 35 a 39 anos";216;212;428
"De 40 a 44 anos";215;200;415
"De 45 a 49 anos";197;182;379
"De 50 a 54 anos";162;169;331
"De 55 a 59 anos";138;138;276
"De 60 a 64 anos";107;118;225
"De 65 a 69 anos";96;97;193
"De 70 a 74 anos";69;72;141
"De 75 a 79 anos";40;59;99
"De 80 anos ou mais";25;36;61
"Total";2938;2863;5801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

